lemma,auxiliary,reflexive,transitive
# Curated per-verb grammar facts that are NOT rule-derivable (docs/grammar-v1.md):
#  - auxiliary: essere/avere in passato prossimo (the "è successo" lesson).
#  - reflexive: conjugates with clitics -> out of v1 scope, rendered in citation form.
#  - transitive: takes a bare direct object. Intransitive verbs take prepositional
#    complements ("vado a casa"), which v1 does not build, so an object noun after an
#    intransitive verb degrades to concat rather than becoming "vado la casa".
# Reviewable by a linguist / speech therapist.
abbracciare,AVERE,false,true
accendere,AVERE,false,true
aiutare,AVERE,false,true
alzarsi,ESSERE,true,false
amare,AVERE,false,true
andare,ESSERE,false,false
aprire,AVERE,false,true
ascoltare,AVERE,false,true
aspettare,AVERE,false,true
avere,AVERE,false,true
baciare,AVERE,false,true
ballare,AVERE,false,false
bere,AVERE,false,true
cadere,ESSERE,false,false
camminare,AVERE,false,false
cantare,AVERE,false,true
capire,AVERE,false,true
cercare,AVERE,false,true
chiedere,AVERE,false,true
chiudere,AVERE,false,true
colorare,AVERE,false,true
cominciare,AVERE,false,true
comprare,AVERE,false,true
correre,AVERE,false,false
cucinare,AVERE,false,true
dare,AVERE,false,true
dimenticare,AVERE,false,true
dire,AVERE,false,true
disegnare,AVERE,false,true
dormire,AVERE,false,false
dovere,AVERE,false,false
entrare,ESSERE,false,false
essere,ESSERE,false,false
fare,AVERE,false,true
fermare,AVERE,false,true
finire,AVERE,false,true
giocare,AVERE,false,false
gridare,AVERE,false,false
guardare,AVERE,false,true
imparare,AVERE,false,true
lasciare,AVERE,false,true
lavare,AVERE,false,true
lavorare,AVERE,false,false
leggere,AVERE,false,true
mangiare,AVERE,false,true
mettere,AVERE,false,true
nuotare,AVERE,false,false
pagare,AVERE,false,true
parlare,AVERE,false,false
pensare,AVERE,false,false
piacere,ESSERE,false,false
piangere,AVERE,false,false
portare,AVERE,false,true
potere,AVERE,false,false
prendere,AVERE,false,true
pulire,AVERE,false,true
ricordare,AVERE,false,true
ridere,AVERE,false,false
riposare,AVERE,false,false
rispondere,AVERE,false,false
rompere,AVERE,false,true
salire,ESSERE,false,false
saltare,AVERE,false,false
sapere,AVERE,false,true
scendere,ESSERE,false,false
scrivere,AVERE,false,true
sedersi,ESSERE,true,false
sentire,AVERE,false,true
spegnere,AVERE,false,true
studiare,AVERE,false,true
svegliarsi,ESSERE,true,false
tagliare,AVERE,false,true
telefonare,AVERE,false,false
tenere,AVERE,false,true
toccare,AVERE,false,true
trovare,AVERE,false,true
uscire,ESSERE,false,false
vedere,AVERE,false,true
venire,ESSERE,false,false
vestirsi,ESSERE,true,false
volere,AVERE,false,true
vomitare,AVERE,false,false
