lemma,auxiliary,reflexive
# Hand-curated: essere/avere selection is NOT rule-derivable (see docs/grammar-v1.md and
# the "è successo" case). Reviewable by a linguist/speech therapist. Reflexive verbs always
# take essere; grammar v1 renders them in citation form (clitics are out of scope).
abbracciare,AVERE,false
accendere,AVERE,false
aiutare,AVERE,false
alzarsi,ESSERE,true
amare,AVERE,false
andare,ESSERE,false
aprire,AVERE,false
ascoltare,AVERE,false
aspettare,AVERE,false
avere,AVERE,false
baciare,AVERE,false
ballare,AVERE,false
bere,AVERE,false
cadere,ESSERE,false
camminare,AVERE,false
cantare,AVERE,false
capire,AVERE,false
cercare,AVERE,false
chiedere,AVERE,false
chiudere,AVERE,false
colorare,AVERE,false
cominciare,AVERE,false
comprare,AVERE,false
correre,AVERE,false
cucinare,AVERE,false
dare,AVERE,false
dimenticare,AVERE,false
dire,AVERE,false
disegnare,AVERE,false
dormire,AVERE,false
dovere,AVERE,false
entrare,ESSERE,false
essere,ESSERE,false
fare,AVERE,false
fermare,AVERE,false
finire,AVERE,false
giocare,AVERE,false
gridare,AVERE,false
guardare,AVERE,false
imparare,AVERE,false
lasciare,AVERE,false
lavare,AVERE,false
lavorare,AVERE,false
leggere,AVERE,false
mangiare,AVERE,false
mettere,AVERE,false
nuotare,AVERE,false
pagare,AVERE,false
parlare,AVERE,false
pensare,AVERE,false
piacere,ESSERE,false
piangere,AVERE,false
portare,AVERE,false
potere,AVERE,false
prendere,AVERE,false
pulire,AVERE,false
ricordare,AVERE,false
ridere,AVERE,false
riposare,AVERE,false
rispondere,AVERE,false
rompere,AVERE,false
salire,ESSERE,false
saltare,AVERE,false
sapere,AVERE,false
scendere,ESSERE,false
scrivere,AVERE,false
sedersi,ESSERE,true
sentire,AVERE,false
spegnere,AVERE,false
studiare,AVERE,false
svegliarsi,ESSERE,true
tagliare,AVERE,false
telefonare,AVERE,false
tenere,AVERE,false
toccare,AVERE,false
trovare,AVERE,false
uscire,ESSERE,false
vedere,AVERE,false
venire,ESSERE,false
vestirsi,ESSERE,true
volere,AVERE,false
vomitare,AVERE,false
